id,license_id,date,price,type,renewable
8527,6,2024-03-06,5000,SUPERVISION,True
8528,6,2024-03-26,1000,SIM,True
8529,6,2024-03-28,5000,SUPERVISION,True
8530,6,2024-03-30,5000,SUPERVISION,True
8531,6,2024-04-04,5000,SUPERVISION,False
8532,6,2024-04-11,5000,SUPERVISION,False
8533,6,2024-04-13,1000,SIM,False
8534,6,2024-04-13,5000,SUPERVISION,False
8535,6,2024-04-23,1000,SIM,False
8536,6,2024-04-24,5000,SUPERVISION,False
8537,6,2024-05-03,5000,SUPERVISION,True
8538,6,2024-05-07,5000,SUPERVISION,True
8539,6,2024-05-07,5000,SUPERVISION,True
8540,6,2024-05-18,5000,SUPERVISION,True
8541,6,2024-05-31,5000,SUPERVISION,False
8542,6,2024-06-02,5000,SUPERVISION,False
8543,6,2024-06-02,5000,SUPERVISION,False
8544,6,2024-06-26,5000,SUPERVISION,True
8545,6,2024-07-23,5000,SUPERVISION,True
8546,6,2024-07-30,5000,SUPERVISION,False
8547,6,2024-08-04,5000,SUPERVISION,False
8548,6,2024-08-18,1000,SIM,False
8549,6,2024-08-24,1000,SIM,True
8550,6,2024-09-02,1000,SIM,True
8551,6,2024-09-24,1000,SIM,True
8552,6,2024-09-24,100,PASS,True
8553,6,2024-09-30,5000,SUPERVISION,True
8554,6,2024-10-03,5000,SUPERVISION,False
8555,6,2024-10-09,5000,SUPERVISION,False
8556,6,2024-10-10,5000,SUPERVISION,True
8557,6,2024-10-14,5000,SUPERVISION,True
8558,6,2024-10-16,5000,SUPERVISION,True
8559,6,2024-10-19,5000,SUPERVISION,False
8560,6,2024-10-19,5000,SUPERVISION,False
8561,6,2024-10-22,100,PASS,False
8562,6,2024-11-07,5000,SUPERVISION,False
8563,6,2024-11-26,1000,SIM,False
8564,6,2024-12-03,5000,SUPERVISION,False
8565,6,2024-12-12,5000,SUPERVISION,False
8566,6,2024-12-18,5000,SUPERVISION,False
8567,6,2025-01-07,5000,SUPERVISION,False
8568,6,2025-02-01,1000,SIM,False
8569,6,2025-02-08,100,PASS,False
8570,6,2025-02-23,5000,SUPERVISION,False
8571,6,2025-02-25,5000,SUPERVISION,True
8572,6,2025-02-26,5000,SUPERVISION,True
8573,6,2025-03-04,5000,SUPERVISION,True
8574,6,2025-03-06,5000,SUPERVISION,True
8575,6,2025-03-10,5000,SUPERVISION,True
8576,6,2025-03-14,5000,SUPERVISION,True
8577,6,2025-03-25,5000,SUPERVISION,True
8578,6,2025-03-31,100,PASS,True
8579,6,2025-04-11,5000,SUPERVISION,True
8580,6,2025-04-16,5000,SUPERVISION,True
8581,6,2025-04-22,1000,SIM,True
8582,6,2025-05-05,100,PASS,True
8583,6,2025-05-13,5000,SUPERVISION,True
8584,6,2025-05-23,5000,SUPERVISION,True
8585,6,2025-05-27,5000,SUPERVISION,False
8586,6,2025-05-29,5000,SUPERVISION,False
8587,6,2025-05-31,1000,SIM,False
8588,6,2025-06-11,100,PASS,False
8589,6,2025-06-16,100,PASS,False
8590,6,2025-06-22,5000,SUPERVISION,False
8591,6,2025-07-01,5000,SUPERVISION,False
8592,6,2025-07-03,5000,SUPERVISION,True
8593,6,2025-07-04,5000,SUPERVISION,True
8594,6,2025-07-10,5000,SUPERVISION,True
8595,6,2025-07-20,5000,SUPERVISION,True
8596,6,2025-07-26,5000,SUPERVISION,False
8597,6,2025-08-03,5000,SUPERVISION,False
8598,6,2025-08-10,5000,SUPERVISION,False
8599,6,2025-08-22,5000,SUPERVISION,False
8600,6,2025-08-28,1000,SIM,False
8601,6,2025-08-29,100,PASS,False
8602,6,2025-08-29,5000,SUPERVISION,False
8603,6,2025-08-30,5000,SUPERVISION,True
8604,6,2025-08-31,5000,SUPERVISION,True
8605,6,2025-09-13,5000,SUPERVISION,True
8606,6,2025-09-14,5000,SUPERVISION,True
8607,6,2025-09-16,1000,SIM,True
8608,6,2025-09-16,5000,SUPERVISION,True
8609,6,2025-09-22,5000,SUPERVISION,True
8610,6,2025-10-06,5000,SUPERVISION,False
8611,6,2025-10-15,5000,SUPERVISION,False
8612,6,2025-10-19,5000,SUPERVISION,True
8613,6,2025-10-21,5000,SUPERVISION,True
8614,6,2025-10-26,5000,SUPERVISION,True
8615,6,2025-10-26,5000,SUPERVISION,False
8616,6,2025-11-01,5000,SUPERVISION,False
8617,6,2025-11-01,5000,SUPERVISION,False
8618,6,2025-11-02,1000,SIM,False
8619,6,2025-11-09,5000,SUPERVISION,False
8620,6,2025-11-16,1000,SIM,False
8621,6,2025-11-21,5000,SUPERVISION,False
8622,6,2025-12-03,5000,SUPERVISION,False
8623,6,2025-12-03,5000,SUPERVISION,False
8624,6,2025-12-27,1000,SIM,False
8625,6,2026-01-09,100,PASS,False
8626,6,2026-01-20,5000,SUPERVISION,False
8627,6,2026-01-23,5000,SUPERVISION,True
8628,6,2026-01-24,5000,SUPERVISION,True
8629,6,2026-01-28,5000,SUPERVISION,True
8630,6,2026-02-04,5000,SUPERVISION,True
8631,6,2026-02-11,5000,SUPERVISION,False
8632,6,2026-02-19,5000,SUPERVISION,False
8633,6,2026-02-24,5000,SUPERVISION,True
8634,6,2026-02-26,5000,SUPERVISION,True
8635,6,2026-03-04,100,PASS,True
8636,6,2026-03-09,5000,SUPERVISION,True
8637,6,2026-04-07,1000,SIM,True
8638,6,2026-04-09,1000,SIM,True
8639,6,2026-04-10,5000,SUPERVISION,True
8640,4,2023-01-26,100,PASS,True
8641,4,2023-01-30,5000,SUPERVISION,True
8642,4,2023-02-02,1000,SIM,True
8643,4,2023-02-03,1000,SIM,True
8644,4,2023-02-04,5000,SUPERVISION,True
8645,4,2023-02-07,5000,SUPERVISION,True
8646,4,2023-02-10,1000,SIM,True
8647,4,2023-02-12,5000,SUPERVISION,True
8648,4,2023-02-14,5000,SUPERVISION,True
8649,4,2023-02-17,1000,SIM,True
8650,4,2023-02-18,5000,SUPERVISION,True
8651,4,2023-02-19,5000,SUPERVISION,True
8652,4,2023-03-01,5000,SUPERVISION,True
8653,4,2023-03-05,5000,SUPERVISION,True
8654,4,2023-03-07,5000,SUPERVISION,True
8655,4,2023-03-12,5000,SUPERVISION,True
8656,4,2023-03-12,100,PASS,True
8657,4,2023-03-16,100,PASS,True
8658,4,2023-03-20,100,PASS,True
8659,4,2023-03-22,5000,SUPERVISION,True
8660,4,2023-03-25,5000,SUPERVISION,True
8661,4,2023-04-01,5000,SUPERVISION,True
8662,4,2023-04-10,5000,SUPERVISION,True
8663,4,2023-04-29,5000,SUPERVISION,True
8664,4,2023-05-06,5000,SUPERVISION,True
8665,4,2023-05-08,5000,SUPERVISION,False
8666,4,2023-05-09,5000,SUPERVISION,False
8667,4,2023-05-09,5000,SUPERVISION,False
8668,4,2023-05-12,100,PASS,False
8669,4,2023-05-13,100,PASS,False
8670,4,2023-05-13,5000,SUPERVISION,False
8671,4,2023-05-13,1000,SIM,False
8672,4,2023-05-23,100,PASS,False
8673,4,2023-05-23,5000,SUPERVISION,False
8674,4,2023-05-23,1000,SIM,False
8675,4,2023-05-24,100,PASS,False
8676,4,2023-05-24,100,PASS,False
8677,4,2023-05-28,5000,SUPERVISION,False
8678,4,2023-05-31,1000,SIM,False
8679,4,2023-06-02,5000,SUPERVISION,False
8680,4,2023-06-15,1000,SIM,False
8681,4,2023-06-18,5000,SUPERVISION,False
8682,4,2023-06-18,5000,SUPERVISION,False
8683,4,2023-06-25,5000,SUPERVISION,False
8684,4,2023-06-29,5000,SUPERVISION,False
8685,4,2023-07-02,5000,SUPERVISION,False
8686,4,2023-07-06,5000,SUPERVISION,False
8687,4,2023-07-14,1000,SIM,False
8688,4,2023-07-17,5000,SUPERVISION,False
8689,4,2023-07-17,5000,SUPERVISION,False
8690,4,2023-07-17,5000,SUPERVISION,True
8691,4,2023-07-26,5000,SUPERVISION,True
8692,4,2023-07-30,5000,SUPERVISION,True
8693,4,2023-08-01,5000,SUPERVISION,False
8694,4,2023-08-06,5000,SUPERVISION,False
8695,4,2023-08-10,5000,SUPERVISION,True
8696,4,2023-08-12,5000,SUPERVISION,True
8697,4,2023-08-16,1000,SIM,True
8698,4,2023-08-17,5000,SUPERVISION,True
8699,4,2023-08-18,5000,SUPERVISION,True
8700,4,2023-08-20,5000,SUPERVISION,False
8701,4,2023-08-23,5000,SUPERVISION,False
8702,4,2023-08-29,1000,SIM,False
8703,4,2023-08-30,1000,SIM,False
8704,4,2023-09-02,100,PASS,False
8705,4,2023-09-05,5000,SUPERVISION,False
8706,4,2023-09-06,1000,SIM,False
8707,4,2023-09-08,1000,SIM,False
8708,4,2023-09-17,5000,SUPERVISION,False
8709,4,2023-09-21,1000,SIM,False
8710,4,2023-09-21,5000,SUPERVISION,False
8711,4,2023-09-26,100,PASS,False
8712,4,2023-10-05,100,PASS,False
8713,4,2023-10-10,1000,SIM,False
8714,4,2023-10-21,5000,SUPERVISION,False
8715,4,2023-10-26,5000,SUPERVISION,False
8716,4,2023-10-26,1000,SIM,False
8717,4,2023-11-12,1000,SIM,False
8718,4,2023-11-17,100,PASS,False
8719,4,2023-11-18,5000,SUPERVISION,False
8720,4,2023-11-19,5000,SUPERVISION,False
8721,4,2023-11-29,5000,SUPERVISION,False
8722,4,2023-12-02,5000,SUPERVISION,False
8723,4,2023-12-05,5000,SUPERVISION,True
8724,4,2023-12-14,5000,SUPERVISION,True
8725,4,2023-12-16,5000,SUPERVISION,False
8726,4,2023-12-19,5000,SUPERVISION,False
8727,4,2023-12-20,1000,SIM,False
8728,4,2023-12-22,5000,SUPERVISION,False
8729,4,2023-12-28,5000,SUPERVISION,True
8730,4,2023-12-28,5000,SUPERVISION,True
8731,4,2023-12-29,5000,SUPERVISION,True
8732,4,2024-01-05,100,PASS,True
8733,4,2024-01-06,5000,SUPERVISION,True
8734,4,2024-01-11,1000,SIM,True
8735,4,2024-01-20,1000,SIM,True
8736,4,2024-01-30,100,PASS,True
8737,4,2024-02-03,100,PASS,True
8738,4,2024-02-07,100,PASS,False
8739,4,2024-02-12,100,PASS,False
8740,4,2024-02-21,1000,SIM,False
8741,4,2024-02-23,100,PASS,False
8742,4,2024-02-25,5000,SUPERVISION,False
8743,4,2024-02-25,5000,SUPERVISION,False
8744,4,2024-03-04,5000,SUPERVISION,False
8745,4,2024-03-05,1000,SIM,False
8746,4,2024-03-11,1000,SIM,False
8747,4,2024-03-18,5000,SUPERVISION,False
8748,4,2024-03-24,5000,SUPERVISION,False
8749,4,2024-03-28,5000,SUPERVISION,True
8750,4,2024-03-29,5000,SUPERVISION,True
8751,4,2024-04-01,5000,SUPERVISION,True
8752,4,2024-04-03,5000,SUPERVISION,True
8753,4,2024-04-05,5000,SUPERVISION,True
8754,4,2024-04-11,5000,SUPERVISION,False
8755,4,2024-04-16,5000,SUPERVISION,False
8756,4,2024-04-16,5000,SUPERVISION,True
8757,4,2024-04-19,5000,SUPERVISION,True
8758,4,2024-04-20,5000,SUPERVISION,True
8759,4,2024-04-21,5000,SUPERVISION,True
8760,4,2024-04-21,5000,SUPERVISION,False
8761,4,2024-04-21,5000,SUPERVISION,False
8762,4,2024-04-25,5000,SUPERVISION,True
8763,4,2024-04-30,5000,SUPERVISION,True
8764,4,2024-05-01,100,PASS,True
8765,4,2024-05-05,5000,SUPERVISION,True
8766,4,2024-05-07,5000,SUPERVISION,True
8767,4,2024-05-10,100,PASS,True
8768,4,2024-05-12,1000,SIM,True
8769,4,2024-05-13,100,PASS,True
8770,4,2024-05-13,100,PASS,True
8771,4,2024-05-16,5000,SUPERVISION,True
8772,4,2024-05-16,5000,SUPERVISION,True
8773,4,2024-05-17,5000,SUPERVISION,True
8774,4,2024-05-21,5000,SUPERVISION,True
8775,4,2024-05-25,5000,SUPERVISION,True
8776,4,2024-05-25,1000,SIM,True
8777,4,2024-06-05,1000,SIM,True
8778,4,2024-06-06,5000,SUPERVISION,True
8779,4,2024-06-09,5000,SUPERVISION,True
8780,4,2024-06-09,1000,SIM,True
8781,4,2024-06-11,5000,SUPERVISION,True
8782,4,2024-06-13,5000,SUPERVISION,True
8783,4,2024-06-19,5000,SUPERVISION,False
8784,4,2024-06-25,5000,SUPERVISION,False
8785,4,2024-07-01,1000,SIM,False
8786,4,2024-07-02,1000,SIM,False
8787,4,2024-07-06,1000,SIM,True
8788,4,2024-07-06,1000,SIM,True
8789,4,2024-07-14,100,PASS,True
8790,4,2024-07-15,5000,SUPERVISION,True
8791,4,2024-07-17,100,PASS,True
8792,4,2024-07-24,100,PASS,True
8793,4,2024-07-30,100,PASS,True
8794,4,2024-08-04,100,PASS,True
8795,4,2024-08-07,5000,SUPERVISION,True
8796,4,2024-08-09,5000,SUPERVISION,False
8797,4,2024-08-10,5000,SUPERVISION,False
8798,4,2024-08-11,5000,SUPERVISION,False
8799,4,2024-08-11,1000,SIM,False
8800,4,2024-08-16,5000,SUPERVISION,False
8801,4,2024-08-20,5000,SUPERVISION,False
8802,4,2024-08-22,5000,SUPERVISION,True
8803,4,2024-08-24,5000,SUPERVISION,True
8804,4,2024-08-26,100,PASS,True
8805,4,2024-08-28,5000,SUPERVISION,True
8806,4,2024-08-29,1000,SIM,True
8807,4,2024-08-30,1000,SIM,True
8808,4,2024-09-10,1000,SIM,True
8809,4,2024-09-10,1000,SIM,True
8810,4,2024-09-19,100,PASS,True
8811,4,2024-09-24,5000,SUPERVISION,True
8812,4,2024-10-02,5000,SUPERVISION,True
8813,4,2024-10-03,5000,SUPERVISION,True
8814,4,2024-10-04,5000,SUPERVISION,False
8815,4,2024-10-05,5000,SUPERVISION,False
8816,4,2024-10-15,5000,SUPERVISION,True
8817,4,2024-10-15,5000,SUPERVISION,True
8818,4,2024-10-19,5000,SUPERVISION,False
8819,4,2024-10-20,5000,SUPERVISION,False
8820,4,2024-10-23,5000,SUPERVISION,False
8821,4,2024-10-24,1000,SIM,False
8822,4,2024-10-26,1000,SIM,True
8823,4,2024-11-07,1000,SIM,True
8824,4,2024-11-09,100,PASS,True
8825,4,2024-11-16,5000,SUPERVISION,True
8826,4,2024-11-25,5000,SUPERVISION,False
8827,4,2024-11-26,5000,SUPERVISION,False
8828,4,2024-11-28,1000,SIM,False
8829,4,2024-11-29,100,PASS,False
8830,4,2024-12-02,100,PASS,False
8831,4,2024-12-06,5000,SUPERVISION,False
8832,4,2024-12-17,1000,SIM,False
8833,4,2024-12-17,5000,SUPERVISION,False
8834,4,2024-12-22,5000,SUPERVISION,False
8835,4,2024-12-24,1000,SIM,False
8836,4,2024-12-29,100,PASS,False
8837,4,2025-01-01,5000,SUPERVISION,False
8838,4,2025-01-10,5000,SUPERVISION,True
8839,4,2025-01-12,5000,SUPERVISION,True
8840,4,2025-01-14,5000,SUPERVISION,True
8841,4,2025-01-18,5000,SUPERVISION,False
8842,4,2025-01-19,5000,SUPERVISION,False
8843,4,2025-01-20,5000,SUPERVISION,True
8844,4,2025-01-21,5000,SUPERVISION,True
8845,4,2025-02-01,5000,SUPERVISION,False
8846,4,2025-02-05,5000,SUPERVISION,False
8847,4,2025-02-06,1000,SIM,False
8848,4,2025-02-08,1000,SIM,False
8849,4,2025-02-08,1000,SIM,False
8850,4,2025-02-08,1000,SIM,False
8851,4,2025-02-12,5000,SUPERVISION,False
8852,4,2025-02-14,5000,SUPERVISION,False
8853,4,2025-02-15,5000,SUPERVISION,False
8854,4,2025-02-16,5000,SUPERVISION,True
8855,4,2025-02-22,5000,SUPERVISION,True
8856,4,2025-02-27,5000,SUPERVISION,False
8857,4,2025-02-27,5000,SUPERVISION,False
8858,4,2025-03-04,100,PASS,False
8859,4,2025-03-05,100,PASS,True
8860,4,2025-03-09,100,PASS,True
8861,4,2025-03-17,5000,SUPERVISION,True
8862,4,2025-03-18,100,PASS,True
8863,4,2025-03-18,100,PASS,True
8864,4,2025-03-20,5000,SUPERVISION,True
8865,4,2025-03-30,5000,SUPERVISION,True
8866,4,2025-03-30,100,PASS,True
8867,4,2025-04-05,1000,SIM,True
8868,4,2025-04-05,1000,SIM,True
8869,4,2025-04-08,1000,SIM,False
8870,4,2025-04-09,1000,SIM,False
8871,4,2025-04-10,5000,SUPERVISION,False
8872,4,2025-04-12,5000,SUPERVISION,False
8873,4,2025-04-13,1000,SIM,False
8874,4,2025-04-21,1000,SIM,True
8875,4,2025-04-26,1000,SIM,True
8876,4,2025-04-29,5000,SUPERVISION,True
8877,4,2025-05-02,5000,SUPERVISION,False
8878,4,2025-05-03,5000,SUPERVISION,False
8879,4,2025-05-09,5000,SUPERVISION,False
8880,4,2025-05-13,1000,SIM,False
8881,4,2025-05-27,100,PASS,False
8882,4,2025-06-09,1000,SIM,False
8883,4,2025-06-09,5000,SUPERVISION,False
8884,4,2025-06-10,5000,SUPERVISION,False
8885,4,2025-06-11,5000,SUPERVISION,False
8886,4,2025-06-16,1000,SIM,False
8887,4,2025-06-17,100,PASS,False
8888,4,2025-06-19,5000,SUPERVISION,False
8889,4,2025-06-23,5000,SUPERVISION,False
8890,4,2025-06-23,1000,SIM,False
8891,4,2025-06-24,1000,SIM,False
8892,4,2025-06-27,1000,SIM,True
8893,4,2025-07-01,1000,SIM,True
8894,4,2025-07-06,5000,SUPERVISION,True
8895,4,2025-07-09,5000,SUPERVISION,True
8896,4,2025-07-16,5000,SUPERVISION,True
8897,4,2025-07-18,5000,SUPERVISION,False
8898,4,2025-07-20,5000,SUPERVISION,False
8899,4,2025-07-21,5000,SUPERVISION,False
8900,4,2025-07-23,5000,SUPERVISION,True
8901,4,2025-07-30,5000,SUPERVISION,True
8902,4,2025-08-12,5000,SUPERVISION,True
8903,4,2025-08-13,1000,SIM,True
8904,4,2025-08-16,100,PASS,True
8905,4,2025-08-18,5000,SUPERVISION,True
8906,4,2025-08-27,5000,SUPERVISION,False
8907,4,2025-08-28,5000,SUPERVISION,False
8908,4,2025-08-28,5000,SUPERVISION,False
8909,4,2025-09-05,5000,SUPERVISION,False
8910,4,2025-09-08,100,PASS,False
8911,4,2025-09-10,100,PASS,False
8912,4,2025-09-10,100,PASS,False
8913,4,2025-09-16,5000,SUPERVISION,False
8914,4,2025-09-19,5000,SUPERVISION,False
8915,4,2025-09-25,5000,SUPERVISION,True
8916,4,2025-09-30,5000,SUPERVISION,True
8917,4,2025-09-30,5000,SUPERVISION,True
8918,4,2025-10-05,5000,SUPERVISION,False
8919,4,2025-10-11,5000,SUPERVISION,False
8920,4,2025-10-12,1000,SIM,False
8921,4,2025-10-12,100,PASS,False
8922,4,2025-10-12,5000,SUPERVISION,False
8923,4,2025-10-13,5000,SUPERVISION,True
8924,4,2025-10-18,5000,SUPERVISION,True
8925,4,2025-10-18,5000,SUPERVISION,False
8926,4,2025-10-23,5000,SUPERVISION,False
8927,4,2025-10-23,1000,SIM,False
8928,4,2025-10-23,1000,SIM,False
8929,4,2025-10-26,5000,SUPERVISION,False
8930,4,2025-10-28,1000,SIM,False
8931,4,2025-11-03,5000,SUPERVISION,False
8932,4,2025-11-07,5000,SUPERVISION,True
8933,4,2025-11-14,5000,SUPERVISION,True
8934,4,2025-11-15,1000,SIM,True
8935,4,2025-11-21,5000,SUPERVISION,True
8936,4,2025-11-24,5000,SUPERVISION,True
8937,4,2025-11-28,5000,SUPERVISION,True
8938,4,2025-11-30,100,PASS,True
8939,4,2025-12-02,5000,SUPERVISION,True
8940,4,2025-12-04,5000,SUPERVISION,True
8941,4,2025-12-05,5000,SUPERVISION,True
8942,4,2025-12-07,5000,SUPERVISION,False
8943,4,2025-12-08,5000,SUPERVISION,False
8944,4,2025-12-08,5000,SUPERVISION,False
8945,4,2025-12-08,5000,SUPERVISION,False
8946,4,2025-12-09,5000,SUPERVISION,False
8947,4,2025-12-11,100,PASS,False
8948,4,2025-12-11,5000,SUPERVISION,False
8949,4,2025-12-12,1000,SIM,False
8950,4,2025-12-21,5000,SUPERVISION,False
8951,4,2025-12-23,1000,SIM,False
8952,4,2026-01-04,5000,SUPERVISION,False
8953,4,2026-01-07,5000,SUPERVISION,False
8954,4,2026-01-14,1000,SIM,False
8955,4,2026-01-21,1000,SIM,False
8956,4,2026-01-30,5000,SUPERVISION,False
8957,4,2026-02-01,1000,SIM,False
8958,4,2026-02-04,100,PASS,False
8959,4,2026-02-06,100,PASS,True
8960,4,2026-02-07,100,PASS,True
8961,4,2026-02-08,5000,SUPERVISION,True
8962,4,2026-02-14,1000,SIM,True
8963,4,2026-02-14,100,PASS,True
8964,4,2026-02-17,100,PASS,False
8965,4,2026-02-19,100,PASS,False
8966,4,2026-02-25,5000,SUPERVISION,False
8967,4,2026-03-03,5000,SUPERVISION,False
8968,4,2026-03-06,5000,SUPERVISION,True
8969,4,2026-03-11,5000,SUPERVISION,True
8970,4,2026-03-12,5000,SUPERVISION,False
8971,4,2026-03-16,5000,SUPERVISION,False
8972,4,2026-03-20,5000,SUPERVISION,True
8973,4,2026-03-24,5000,SUPERVISION,True
8974,4,2026-03-28,5000,SUPERVISION,True
8975,4,2026-04-04,5000,SUPERVISION,True
8976,4,2026-04-06,5000,SUPERVISION,True
8977,4,2026-04-07,5000,SUPERVISION,True
8978,4,2026-04-08,5000,SUPERVISION,True
8979,4,2026-04-08,5000,SUPERVISION,True
8980,4,2026-04-08,1000,SIM,True
8981,4,2026-04-10,5000,SUPERVISION,True
8982,4,2026-04-11,5000,SUPERVISION,True
8983,4,2026-04-18,5000,SUPERVISION,True
8984,4,2026-04-19,5000,SUPERVISION,True
8985,4,2026-04-22,5000,SUPERVISION,True
8986,4,2026-04-25,5000,SUPERVISION,True
8987,5,2023-04-03,100,PASS,True
8988,5,2023-04-04,5000,SUPERVISION,True
8989,5,2023-04-07,1000,SIM,True
8990,5,2023-04-09,5000,SUPERVISION,True
8991,5,2023-04-11,100,PASS,True
8992,5,2023-04-15,1000,SIM,True
8993,5,2023-04-17,5000,SUPERVISION,True
8994,5,2023-04-20,100,PASS,True
8995,5,2023-04-21,5000,SUPERVISION,True
8996,5,2023-04-22,5000,SUPERVISION,False
8997,5,2023-04-30,5000,SUPERVISION,False
8998,5,2023-04-30,1000,SIM,False
8999,5,2023-05-01,1000,SIM,False
9000,5,2023-05-01,1000,SIM,False
9001,5,2023-05-03,5000,SUPERVISION,False
9002,5,2023-05-05,100,PASS,False
9003,5,2023-05-16,1000,SIM,False
9004,5,2023-05-21,5000,SUPERVISION,False
9005,5,2023-05-22,5000,SUPERVISION,False
9006,5,2023-05-25,5000,SUPERVISION,False
9007,5,2023-05-31,5000,SUPERVISION,False
9008,5,2023-06-04,100,PASS,False
9009,5,2023-06-06,5000,SUPERVISION,False
9010,5,2023-06-18,1000,SIM,False
9011,5,2023-06-28,5000,SUPERVISION,False
9012,5,2023-07-12,5000,SUPERVISION,False
9013,5,2023-07-12,5000,SUPERVISION,True
9014,5,2023-07-24,5000,SUPERVISION,True
9015,5,2023-08-14,1000,SIM,True
9016,5,2023-08-15,5000,SUPERVISION,True
9017,5,2023-08-18,1000,SIM,True
9018,5,2023-08-19,5000,SUPERVISION,True
9019,5,2023-08-26,100,PASS,True
9020,5,2023-09-07,1000,SIM,True
9021,5,2023-09-07,5000,SUPERVISION,True
9022,5,2023-09-14,5000,SUPERVISION,False
9023,5,2023-09-15,5000,SUPERVISION,False
9024,5,2023-09-19,5000,SUPERVISION,True
9025,5,2023-09-24,5000,SUPERVISION,True
9026,5,2023-10-06,5000,SUPERVISION,True
9027,5,2023-10-14,5000,SUPERVISION,False
9028,5,2023-10-23,5000,SUPERVISION,False
9029,5,2023-10-29,5000,SUPERVISION,True
9030,5,2023-10-30,5000,SUPERVISION,True
9031,5,2023-10-31,5000,SUPERVISION,True
9032,5,2023-11-01,5000,SUPERVISION,True
9033,5,2023-11-11,5000,SUPERVISION,True
9034,5,2023-11-14,100,PASS,True
9035,5,2023-11-24,5000,SUPERVISION,True
9036,5,2023-11-25,1000,SIM,True
9037,5,2023-11-29,5000,SUPERVISION,True
9038,5,2023-12-01,5000,SUPERVISION,True
9039,5,2023-12-10,5000,SUPERVISION,True
9040,5,2023-12-26,100,PASS,True
9041,5,2023-12-26,5000,SUPERVISION,True
9042,5,2024-01-02,5000,SUPERVISION,True
9043,5,2024-01-12,5000,SUPERVISION,False
9044,5,2024-01-16,5000,SUPERVISION,False
9045,5,2024-01-20,5000,SUPERVISION,True
9046,5,2024-01-23,5000,SUPERVISION,True
9047,5,2024-01-28,5000,SUPERVISION,True
9048,5,2024-01-29,5000,SUPERVISION,True
9049,5,2024-01-30,100,PASS,True
9050,5,2024-01-30,100,PASS,True
9051,5,2024-02-04,5000,SUPERVISION,True
9052,5,2024-02-06,5000,SUPERVISION,True
9053,5,2024-02-09,5000,SUPERVISION,True
9054,5,2024-02-18,5000,SUPERVISION,False
9055,5,2024-02-21,5000,SUPERVISION,False
9056,5,2024-02-26,5000,SUPERVISION,False
9057,5,2024-02-27,1000,SIM,False
9058,5,2024-02-28,1000,SIM,False
9059,5,2024-02-29,100,PASS,False
9060,5,2024-03-01,100,PASS,True
9061,5,2024-03-06,100,PASS,True
9062,5,2024-03-12,5000,SUPERVISION,True
9063,5,2024-03-16,5000,SUPERVISION,True
9064,5,2024-03-23,1000,SIM,True
9065,5,2024-04-10,1000,SIM,True
9066,5,2024-04-11,1000,SIM,True
9067,5,2024-04-22,5000,SUPERVISION,True
9068,5,2024-04-25,5000,SUPERVISION,True
9069,5,2024-05-04,5000,SUPERVISION,True
9070,5,2024-05-05,1000,SIM,True
9071,5,2024-05-06,1000,SIM,True
9072,5,2024-05-17,5000,SUPERVISION,True
9073,5,2024-05-18,5000,SUPERVISION,True
9074,5,2024-05-23,5000,SUPERVISION,False
9075,5,2024-05-28,5000,SUPERVISION,False
9076,5,2024-06-03,1000,SIM,False
9077,5,2024-06-05,5000,SUPERVISION,False
9078,5,2024-06-15,5000,SUPERVISION,False
9079,5,2024-06-15,5000,SUPERVISION,False
9080,5,2024-07-04,5000,SUPERVISION,False
9081,5,2024-07-04,5000,SUPERVISION,False
9082,5,2024-07-24,5000,SUPERVISION,False
9083,5,2024-07-25,1000,SIM,False
9084,5,2024-08-04,1000,SIM,False
9085,5,2024-08-25,1000,SIM,False
9086,5,2024-08-30,5000,SUPERVISION,False
9087,5,2024-09-05,5000,SUPERVISION,True
9088,5,2024-09-08,5000,SUPERVISION,True
9089,5,2024-09-09,100,PASS,True
9090,5,2024-09-15,5000,SUPERVISION,True
9091,5,2024-09-22,1000,SIM,True
9092,5,2024-09-27,100,PASS,True
9093,5,2024-10-01,100,PASS,True
9094,5,2024-10-05,5000,SUPERVISION,True
9095,5,2024-10-08,5000,SUPERVISION,True
9096,5,2024-10-11,5000,SUPERVISION,False
9097,5,2024-10-17,5000,SUPERVISION,False
9098,5,2024-10-18,5000,SUPERVISION,True
9099,5,2024-10-26,5000,SUPERVISION,True
9100,5,2024-10-29,5000,SUPERVISION,False
9101,5,2024-10-31,5000,SUPERVISION,False
9102,5,2024-10-31,5000,SUPERVISION,False
9103,5,2024-11-05,5000,SUPERVISION,False
9104,5,2024-11-06,5000,SUPERVISION,False
9105,5,2024-11-12,5000,SUPERVISION,False
9106,5,2024-11-15,1000,SIM,False
9107,5,2024-11-18,5000,SUPERVISION,False
9108,5,2024-11-19,5000,SUPERVISION,False
9109,5,2024-11-25,100,PASS,False
9110,5,2024-11-26,100,PASS,False
9111,5,2024-11-27,100,PASS,False
9112,5,2024-12-04,100,PASS,True
9113,5,2024-12-10,100,PASS,True
9114,5,2024-12-14,100,PASS,True
9115,5,2024-12-14,5000,SUPERVISION,True
9116,5,2024-12-21,5000,SUPERVISION,True
9117,5,2024-12-25,5000,SUPERVISION,False
9118,5,2024-12-30,5000,SUPERVISION,False
9119,5,2024-12-31,5000,SUPERVISION,False
9120,5,2024-12-31,5000,SUPERVISION,False
9121,5,2025-01-05,5000,SUPERVISION,False
